Experience,Outdoor sports,Thrill,Icons,Workshop,Adventure,Theme parks,Tradition,Scenic,Entertainment,Explore,Arts,Heritage,Marine Life,Relaxing,Galleries,History,Museums,Educational,Culture,Wildlife,Nature,Food,Animals,Shows,Games,Landmarks,Disovery,title,id
0.08935989439487457,0.004630367737263441,0.02440797910094261,0.03350129723548889,0.014802205376327038,0.012963791377842426,0.004130177665501833,0.04621918871998787,0.04115385562181473,0.013912852853536606,0.05391770228743553,0.022657258436083794,0.053485047072172165,0.007255186792463064,0.009208736009895802,0.03191787004470825,0.04852376878261566,0.09491173177957535,0.04062831774353981,0.02027049846947193,0.005919710732996464,0.18564991652965546,0.0032476079650223255,0.01828906126320362,0.04246144741773605,0.011584844440221786,0.05299517884850502,0.011994564905762672,Lee Kong Chian Natural History Museum,49
0.18545864522457123,0.015364404767751694,0.03545708209276199,0.025461139157414436,0.008903814479708672,0.04048530012369156,0.014716345816850662,0.03903624042868614,0.08666528016328812,0.023668905720114708,0.05061611533164978,0.032915983349084854,0.015729200094938278,0.010858950205147266,0.023812726140022278,0.01975272223353386,0.019267825409770012,0.013370602391660213,0.019196471199393272,0.04625670239329338,0.010453221388161182,0.030581116676330566,0.10751383751630783,0.013266277499496937,0.058540329337120056,0.016027331352233887,0.02441626414656639,0.012207204475998878,Cable Car Dining Experience in Singapore,50
0.07562427222728729,0.010705686174333096,0.03626429662108421,0.04095848277211189,0.015324259176850319,0.14339318871498108,0.011162513867020607,0.024465030059218407,0.03605520725250244,0.07971689850091934,0.04474262148141861,0.04453672468662262,0.05069078132510185,0.01929042860865593,0.007777300663292408,0.02772856317460537,0.016028156504034996,0.05452390015125275,0.009280594065785408,0.042967356741428375,0.01923561841249466,0.017413409426808357,0.006682949606329203,0.06304646283388138,0.046582527458667755,0.015943879261612892,0.022328350692987442,0.017530543729662895,Trick Eye Museum Ticket at Southside Sentosa in Singapore,51
0.02839546836912632,0.015568816103041172,0.011643334291875362,0.03522495925426483,0.01699197292327881,0.017412705346941948,0.009100104682147503,0.020772382616996765,0.05252521112561226,0.029383789747953415,0.06464152038097382,0.13004642724990845,0.03908450901508331,0.0163961723446846,0.012930895201861858,0.026350725442171097,0.09499888122081757,0.11945425719022751,0.029295938089489937,0.04648511856794357,0.012118246406316757,0.012615653686225414,0.008112222887575626,0.019222116097807884,0.0774192363023758,0.013718516565859318,0.027623428031802177,0.01246744953095913,Asian Civilisations Museum Ticket,52
0.16623862087726593,0.0195491723716259,0.07273954898118973,0.11190681904554367,0.01296679675579071,0.05860995128750801,0.011236174032092094,0.010259920731186867,0.06655477732419968,0.11157474666833878,0.03466612473130226,0.02585313282907009,0.016702504828572273,0.010767282918095589,0.0036638344172388315,0.027534233406186104,0.00958379078656435,0.012353110127151012,0.008263049647212029,0.038839083164930344,0.010431243106722832,0.01503356546163559,0.008595243096351624,0.011479739099740982,0.04431638494133949,0.03460623323917389,0.023490430787205696,0.022184493020176888,The Polliwogs at Vivo City Ticket in Singapore,68
0.11159253120422363,0.004585311282426119,0.050266243517398834,0.07436609268188477,0.02416815608739853,0.04017263650894165,0.013347967527806759,0.015310988761484623,0.03797301650047302,0.1882728487253189,0.05325610935688019,0.020302964374423027,0.018515659496188164,0.015591563656926155,0.014463786035776138,0.02191191539168358,0.01695120707154274,0.01325711328536272,0.007324352860450745,0.03670710325241089,0.013968979939818382,0.01687902770936489,0.050591688603162766,0.017301974818110466,0.02605844847857952,0.04198750481009483,0.017792614176869392,0.03708217665553093,GX-5 Extreme Swing and Slingshot Ticket in Singapore,53
0.2095433622598648,0.020495349541306496,0.1373661756515503,0.03587178885936737,0.018593482673168182,0.03032921813428402,0.018027111887931824,0.015135331079363823,0.05178061127662659,0.05382252484560013,0.03163854405283928,0.02579122968018055,0.030311517417430878,0.025780685245990753,0.006972440984100103,0.021402504295110703,0.03477666154503822,0.011836498975753784,0.007378960028290749,0.03647943586111069,0.03287782147526741,0.03378240764141083,0.0036965159233659506,0.020033301785588264,0.02653246745467186,0.013613377697765827,0.021132884547114372,0.024997791275382042,Amazonia Ticket in Singapore,54
0.06145816668868065,0.0033977299463003874,0.02419799007475376,0.029131727293133736,0.013054070994257927,0.023325355723500252,0.007991413585841656,0.02522260881960392,0.04576908051967621,0.10290829837322235,0.03772284835577011,0.037428129464387894,0.02406458742916584,0.013608538545668125,0.0774286538362503,0.02186192013323307,0.027526559308171272,0.01419825665652752,0.13119083642959595,0.07735541462898254,0.020590201020240784,0.03199898451566696,0.00887585710734129,0.03262149915099144,0.05045972764492035,0.01355357188731432,0.019090348854660988,0.023967646062374115,HydroDash Singapore Ticket,55
0.08582960814237595,0.006491119507700205,0.0303640253841877,0.06696712970733643,0.007691390346735716,0.02406485192477703,0.0028652746696025133,0.018741413950920105,0.058537691831588745,0.19720721244812012,0.04401825740933418,0.012680201791226864,0.014958944171667099,0.006715348921716213,0.11118621379137039,0.004623830784112215,0.03796151652932167,0.004415076691657305,0.015057801268994808,0.03138360008597374,0.020679358392953873,0.020690156146883965,0.00504626240581274,0.0287786778062582,0.015424586832523346,0.07301197201013565,0.012183493003249168,0.042425014078617096,Tayo Station Ticket,56
0.1006070077419281,0.023281723260879517,0.05656217038631439,0.054042279720306396,0.013962620869278908,0.07082927972078323,0.016727270558476448,0.019251050427556038,0.043360982090234756,0.07655531913042068,0.03214335814118385,0.07222316414117813,0.022862130776047707,0.01941385120153427,0.013258731923997402,0.030208054929971695,0.026693541556596756,0.02318360097706318,0.07137802243232727,0.03750240430235863,0.016614031046628952,0.022251443937420845,0.011668830178678036,0.017866751179099083,0.029462676495313644,0.03540940210223198,0.030123505741357803,0.012556715868413448,Bowling Experience in 313 at Somerset Orchard Road,57
0.274654746055603,0.004169491585344076,0.023516306653618813,0.06865453720092773,0.02140488289296627,0.013349007815122604,0.0023670082446187735,0.025737078860402107,0.10292573273181915,0.02019292674958706,0.030247623100876808,0.00586353475227952,0.04361751303076744,0.01228297594934702,0.03232143819332123,0.006767416372895241,0.05018613860011101,0.003422733163461089,0.014390697702765465,0.007800927851349115,0.008293014019727707,0.03055434115231037,0.002592104021459818,0.021764956414699554,0.017342889681458473,0.0070947264321148396,0.034206025302410126,0.11427923291921616,Changi Experience Studio “Take Flight at Changi Airport” Aviation Experience Bundle,58
0.1882171928882599,0.009675858542323112,0.01946653053164482,0.025226224213838577,0.01286024134606123,0.019726861268281937,0.009610732086002827,0.03159916028380394,0.041599810123443604,0.10422760248184204,0.056685056537389755,0.02509417198598385,0.0369245707988739,0.015329592861235142,0.025569049641489983,0.06063898280262947,0.01798400655388832,0.016470840200781822,0.011832987889647484,0.026733193546533585,0.019323021173477173,0.027574656531214714,0.003981170244514942,0.034658368676900864,0.06774783879518509,0.058338604867458344,0.01987689547240734,0.01302679255604744,Singapore Choice Pass,59
0.025500202551484108,0.005055055487900972,0.011405980214476585,0.013410541228950024,0.009173840284347534,0.023575730621814728,0.6005572080612183,0.028082415461540222,0.01385782565921545,0.08261819183826447,0.012022464536130428,0.024604199454188347,0.013896282762289047,0.007392309606075287,0.002697800053283572,0.013959398493170738,0.0070658898912370205,0.008553478866815567,0.018923670053482056,0.008894354104995728,0.004597512539476156,0.0052970461547374725,0.0036005531437695026,0.0035352923441678286,0.025173740461468697,0.011816008016467094,0.010002756491303444,0.0047302450984716415,Singapore Playground Pass,76
0.16415607929229736,0.004397221840918064,0.018248772248625755,0.03176596015691757,0.015845345333218575,0.019277440384030342,0.028857536613941193,0.03535878285765648,0.046689145267009735,0.19800759851932526,0.04392372444272041,0.03048522211611271,0.026343215256929398,0.009082837030291557,0.013680250383913517,0.019765036180615425,0.021058447659015656,0.011059910990297794,0.017461830750107765,0.05671868473291397,0.009472768753767014,0.010898889973759651,0.007619079668074846,0.011751887388527393,0.037591733038425446,0.08043763786554337,0.01795155741274357,0.012093410827219486,Changi Experience Studio Ticket in Singapore,60
0.06247296184301376,0.014044295065104961,0.009787634946405888,0.053102947771549225,0.02325558289885521,0.08740533888339996,0.007629281375557184,0.018248731270432472,0.03805995360016823,0.04436870664358139,0.04006466269493103,0.03245405852794647,0.018878623843193054,0.01593185029923916,0.20145142078399658,0.02530503086745739,0.053321581333875656,0.015161687508225441,0.02232194133102894,0.04632110893726349,0.013458633795380592,0.018991593271493912,0.01702321507036686,0.026543278247117996,0.035995449870824814,0.02289353869855404,0.023581815883517265,0.011925050988793373,HeadRock VR Ticket in Sentosa,61
0.04981401190161705,0.017930958420038223,0.03614186868071556,0.06429456174373627,0.01540047861635685,0.12309098243713379,0.008568104356527328,0.022841179743409157,0.0536666102707386,0.10153084993362427,0.07301544398069382,0.027876781299710274,0.04756064713001251,0.01739576645195484,0.008421753533184528,0.016658766195178032,0.01823742873966694,0.026631884276866913,0.005886347498744726,0.10421306639909744,0.014212293550372124,0.013590670190751553,0.006380401086062193,0.011856677010655403,0.04146508872509003,0.03489140048623085,0.01833021081984043,0.02009577862918377,VR Game Experience by Hologate Singapore,62
0.12882108986377716,0.008421544916927814,0.03709538280963898,0.05732867494225502,0.014094339683651924,0.03811180964112282,0.008998941630125046,0.028773704543709755,0.022183027118444443,0.23603002727031708,0.02408885583281517,0.018976502120494843,0.01934051886200905,0.01330279465764761,0.021371064707636833,0.013030895963311195,0.0457862950861454,0.012618839740753174,0.007870320230722427,0.0308323185890913,0.013958697207272053,0.019061816856265068,0.00833452120423317,0.015329785645008087,0.019300855696201324,0.10866328328847885,0.01223805546760559,0.016036013141274452,Singapore Flyer Premium Beverage Flight Experience,63
0.11192578077316284,0.0031996064353734255,0.04479922726750374,0.06530821323394775,0.01520987506955862,0.08185293525457382,0.006783279590308666,0.014647193253040314,0.038836799561977386,0.1192227303981781,0.05995917692780495,0.0673673078417778,0.011306500993669033,0.006409862544387579,0.05165594443678856,0.007444639690220356,0.022498413920402527,0.006596301216632128,0.023909827694296837,0.06911209970712662,0.007424468174576759,0.013083015568554401,0.010039819404482841,0.01534573920071125,0.03153073415160179,0.05028621479868889,0.01248315628618002,0.03176116570830345,Fun at T-Play Khatib in Singapore,64
0.046396467834711075,0.011216580867767334,0.02635127864778042,0.029196253046393394,0.015979649499058723,0.023547127842903137,0.009985716082155704,0.021343642845749855,0.060138970613479614,0.015628065913915634,0.04713861271739006,0.02367451973259449,0.020828761160373688,0.02367529086768627,0.023081807419657707,0.05097749084234238,0.018316788598895073,0.29089874029159546,0.020587334409356117,0.024446988478302956,0.016929276287555695,0.02426989935338497,0.0054519446566700935,0.02093580551445484,0.07526513189077377,0.00855870172381401,0.020586203783750534,0.024592887610197067,X-Scap8 Ticket at Orchard Central Singapore,65
0.0920022502541542,0.0048668780364096165,0.055099863559007645,0.0394301600754261,0.017836181446909904,0.03176882863044739,0.007393075153231621,0.019614074379205704,0.04392846301198006,0.17703387141227722,0.053802989423274994,0.015031070448458195,0.018341105431318283,0.030328404158353806,0.09564482420682907,0.021567452698946,0.014259619638323784,0.010143556632101536,0.00946525577455759,0.03915214166045189,0.00969579629600048,0.01227097399532795,0.048430413007736206,0.011947699822485447,0.02726537175476551,0.03264116495847702,0.013302067294716835,0.04773642495274544,AIRZONE Admission Ticket,66
0.1481676548719406,0.0190802663564682,0.08830045908689499,0.04289941489696503,0.017996320500969887,0.055515922605991364,0.008131260983645916,0.01632750779390335,0.030338456854224205,0.1254993975162506,0.038090553134679794,0.02262721210718155,0.022674696519970894,0.014334906823933125,0.004117870237678289,0.02116546966135502,0.01727604679763317,0.015098746865987778,0.012162407860159874,0.031806010752916336,0.013679031282663345,0.017939582467079163,0.008960259146988392,0.017198307439684868,0.02905047871172428,0.12865819036960602,0.017508959397673607,0.015394697897136211,Red Dot Design Museum Ticket in Singapore,67
0.11484768241643906,0.00844709575176239,0.04977985471487045,0.06851709634065628,0.013740881346166134,0.029958480969071388,0.011405178345739841,0.024974990636110306,0.04667910560965538,0.10887595266103745,0.03555487468838692,0.031992267817258835,0.02430635876953602,0.013579302467405796,0.007597355172038078,0.019022801890969276,0.019916316494345665,0.014608534052968025,0.02163703180849552,0.02609954960644245,0.010669083334505558,0.018472006544470787,0.012394419871270657,0.021408632397651672,0.09298646450042725,0.11337626725435257,0.015657372772693634,0.023495081812143326,Klook Chinatown Hawker Food Pass,83
0.18839038908481598,0.003834823612123728,0.02729511819779873,0.04259872063994408,0.013097287155687809,0.036565542221069336,0.004811509512364864,0.01937645487487316,0.043374937027692795,0.19031061232089996,0.0668940618634224,0.022184401750564575,0.029672490432858467,0.010579886846244335,0.011523908004164696,0.013334314338862896,0.018397431820631027,0.0084262415766716,0.012196973897516727,0.022637488320469856,0.010242351330816746,0.008701752871274948,0.0027133040130138397,0.009096280671656132,0.04456162452697754,0.0813356339931488,0.045326877385377884,0.01251961849629879,"Action Motion Ticket at HomeTeamNS Bedok Reservoir, Singapore",69
0.07834247499704361,0.004689488559961319,0.0786503404378891,0.03874218836426735,0.02051004022359848,0.09081849455833435,0.033950552344322205,0.02125397138297558,0.0468609519302845,0.08411422371864319,0.056407418102025986,0.02703598141670227,0.0211612731218338,0.017104754224419594,0.05169147253036499,0.023563262075185776,0.0170186348259449,0.016390306875109673,0.01711164228618145,0.053903110325336456,0.022562792524695396,0.022100411355495453,0.012475928291678429,0.028188427910208702,0.022642483934760094,0.02382778190076351,0.02194332145154476,0.04693823307752609,Trapped Escape Room Experience at The Centrepoint Singapore,70
